432	432	0	7	13	30
3504	1104	1	7	13	31
5695	895	2	7	13	32
5694	894	2	7	13	33
5693	893	2	7	13	34
5692	892	2	7	13	35
5691	891	2	7	13	36
5690	890	2	7	13	37
5689	889	2	7	13	38
5688	888	2	7	13	39
5687	887	2	7	13	40
5686	886	2	7	13	41
5685	885	2	7	13	42
5684	884	2	7	13	43
5683	883	2	7	13	44
5682	882	2	7	13	45
5681	881	2	7	13	46
5680	880	2	7	13	47
5679	879	2	7	13	48
5678	878	2	7	13	49
5677	877	2	7	13	50
5676	876	2	7	13	51
5675	875	2	7	13	52
5674	874	2	7	13	53
5673	873	2	7	13	54
5672	872	2	7	13	55
5671	871	2	7	13	56
5670	870	2	7	13	57
5669	869	2	7	13	58
5668	868	2	7	13	59
5667	867	2	7	13	60
5666	866	2	7	13	61
5665	865	2	7	13	62
5664	864	2	7	13	63
463	463	0	7	14	0
3535	1135	1	7	14	1
462	462	0	7	14	2
3534	1134	1	7	14	3
461	461	0	7	14	4
3533	1133	1	7	14	5
460	460	0	7	14	6
3532	1132	1	7	14	7
459	459	0	7	14	8
3531	1131	1	7	14	9
458	458	0	7	14	10
3530	1130	1	7	14	11
457	457	0	7	14	12
3529	1129	1	7	14	13
456	456	0	7	14	14
3528	1128	1	7	14	15
455	455	0	7	14	16
3527	1127	1	7	14	17
454	454	0	7	14	18
3526	1126	1	7	14	19
453	453	0	7	14	20
3525	1125	1	7	14	21
452	452	0	7	14	22
3524	1124	1	7	14	23
451	451	0	7	14	24
3523	1123	1	7	14	25
450	450	0	7	14	26
3522	1122	1	7	14	27
449	449	0	7	14	28
3521	1121	1	7	14	29
448	448	0	7	14	30
3520	1120	1	7	14	31
5727	927	2	7	14	32
5726	926	2	7	14	33
5725	925	2	7	14	34
5724	924	2	7	14	35
5723	923	2	7	14	36
5722	922	2	7	14	37
5721	921	2	7	14	38
5720	920	2	7	14	39
5719	919	2	7	14	40
5718	918	2	7	14	41
5717	917	2	7	14	42
5716	916	2	7	14	43
5715	915	2	7	14	44
5714	914	2	7	14	45
5713	913	2	7	14	46
5712	912	2	7	14	47
5711	911	2	7	14	48
5710	910	2	7	14	49
5709	909	2	7	14	50
5708	908	2	7	14	51
5707	907	2	7	14	52
5706	906	2	7	14	53
5705	905	2	7	14	54
5704	904	2	7	14	55
5703	903	2	7	14	56
5702	902	2	7	14	57
5701	901	2	7	14	58
5700	900	2	7	14	59
5699	899	2	7	14	60
5698	898	2	7	14	61
5697	897	2	7	14	62
5696	896	2	7	14	63
479	479	0	7	15	0
3551	1151	1	7	15	1
478	478	0	7	15	2
3550	1150	1	7	15	3
477	477	0	7	15	4
3549	1149	1	7	15	5
476	476	0	7	15	6
3548	1148	1	7	15	7
475	475	0	7	15	8
3547	1147	1	7	15	9
474	474	0	7	15	10
3546	1146	1	7	15	11
473	473	0	7	15	12
3545	1145	1	7	15	13
472	472	0	7	15	14
3544	1144	1	7	15	15
471	471	0	7	15	16
3543	1143	1	7	15	17
470	470	0	7	15	18
3542	1142	1	7	15	19
469	469	0	7	15	20
3541	1141	1	7	15	21
468	468	0	7	15	22
3540	1140	1	7	15	23
467	467	0	7	15	24
3539	1139	1	7	15	25
466	466	0	7	15	26
3538	1138	1	7	15	27
465	465	0	7	15	28
3537	1137	1	7	15	29
464	464	0	7	15	30
3536	1136	1	7	15	31
5759	959	2	7	15	32
5758	958	2	7	15	33
5757	957	2	7	15	34
5756	956	2	7	15	35
5755	955	2	7	15	36
5754	954	2	7	15	37
5753	953	2	7	15	38
5752	952	2	7	15	39
5751	951	2	7	15	40
5750	950	2	7	15	41
5749	949	2	7	15	42
5748	948	2	7	15	43
5747	947	2	7	15	44
5746	946	2	7	15	45
5745	945	2	7	15	46
5744	944	2	7	15	47
5743	943	2	7	15	48
5742	942	2	7	15	49
5741	941	2	7	15	50
5740	940	2	7	15	51
5739	939	2	7	15	52
5738	938	2	7	15	53
5737	937	2	7	15	54
5736	936	2	7	15	55
5735	935	2	7	15	56
5734	934	2	7	15	57
5733	933	2	7	15	58
5732	932	2	7	15	59
5731	931	2	7	15	60
5730	930	2	7	15	61
5729	929	2	7	15	62
5728	928	2	7	15	63
495	495	0	7	16	0
3567	1167	1	7	16	1
494	494	0	7	16	2
3566	1166	1	7	16	3
493	493	0	7	16	4
3565	1165	1	7	16	5
492	492	0	7	16	6
3564	1164	1	7	16	7
491	491	0	7	16	8
3563	1163	1	7	16	9
490	490	0	7	16	10
3562	1162	1	7	16	11
489	489	0	7	16	12
3561	1161	1	7	16	13
488	488	0	7	16	14
3560	1160	1	7	16	15
487	487	0	7	16	16
3559	1159	1	7	16	17
486	486	0	7	16	18
3558	1158	1	7	16	19
485	485	0	7	16	20
3557	1157	1	7	16	21
484	484	0	7	16	22
3556	1156	1	7	16	23
483	483	0	7	16	24
3555	1155	1	7	16	25
482	482	0	7	16	26
3554	1154	1	7	16	27
481	481	0	7	16	28
3553	1153	1	7	16	29
480	480	0	7	16	30
3552	1152	1	7	16	31
5791	991	2	7	16	32
5790	990	2	7	16	33
5789	989	2	7	16	34
5788	988	2	7	16	35
5787	987	2	7	16	36
5786	986	2	7	16	37
5785	985	2	7	16	38
5784	984	2	7	16	39
5783	983	2	7	16	40
5782	982	2	7	16	41
5781	981	2	7	16	42
5780	980	2	7	16	43
5779	979	2	7	16	44
5778	978	2	7	16	45
5777	977	2	7	16	46
5776	976	2	7	16	47
5775	975	2	7	16	48
5774	974	2	7	16	49
5773	973	2	7	16	50
5772	972	2	7	16	51
5771	971	2	7	16	52
5770	970	2	7	16	53
5769	969	2	7	16	54
5768	968	2	7	16	55
5767	967	2	7	16	56
5766	966	2	7	16	57
5765	965	2	7	16	58
5764	964	2	7	16	59
5763	963	2	7	16	60
5762	962	2	7	16	61
5761	961	2	7	16	62
5760	960	2	7	16	63
511	511	0	7	17	0
3583	1183	1	7	17	1
510	510	0	7	17	2
3582	1182	1	7	17	3
509	509	0	7	17	4
3581	1181	1	7	17	5
508	508	0	7	17	6
3580	1180	1	7	17	7
507	507	0	7	17	8
3579	1179	1	7	17	9
506	506	0	7	17	10
3578	1178	1	7	17	11
505	505	0	7	17	12
3577	1177	1	7	17	13
504	504	0	7	17	14
3576	1176	1	7	17	15
503	503	0	7	17	16
3575	1175	1	7	17	17
502	502	0	7	17	18
3574	1174	1	7	17	19
501	501	0	7	17	20
3573	1173	1	7	17	21
500	500	0	7	17	22
3572	1172	1	7	17	23
499	499	0	7	17	24
3571	1171	1	7	17	25
498	498	0	7	17	26
3570	1170	1	7	17	27
497	497	0	7	17	28
3569	1169	1	7	17	29
496	496	0	7	17	30
3568	1168	1	7	17	31
5823	1023	2	7	17	32
5822	1022	2	7	17	33
5821	1021	2	7	17	34
5820	1020	2	7	17	35
5819	1019	2	7	17	36
5818	1018	2	7	17	37
5817	1017	2	7	17	38
5816	1016	2	7	17	39
5815	1015	2	7	17	40
5814	1014	2	7	17	41
5813	1013	2	7	17	42
5812	1012	2	7	17	43
5811	1011	2	7	17	44
5810	1010	2	7	17	45
5809	1009	2	7	17	46
5808	1008	2	7	17	47
5807	1007	2	7	17	48
5806	1006	2	7	17	49
5805	1005	2	7	17	50
5804	1004	2	7	17	51
5803	1003	2	7	17	52
5802	1002	2	7	17	53
5801	1001	2	7	17	54
5800	1000	2	7	17	55
5799	999	2	7	17	56
5798	998	2	7	17	57
5797	997	2	7	17	58
5796	996	2	7	17	59
5795	995	2	7	17	60
5794	994	2	7	17	61
5793	993	2	7	17	62
5792	992	2	7	17	63
527	527	0	7	18	0
3599	1199	1	7	18	1
526	526	0	7	18	2
3598	1198	1	7	18	3
525	525	0	7	18	4
3597	1197	1	7	18	5
524	524	0	7	18	6
3596	1196	1	7	18	7
523	523	0	7	18	8
3595	1195	1	7	18	9
522	522	0	7	18	10
3594	1194	1	7	18	11
521	521	0	7	18	12
3593	1193	1	7	18	13
520	520	0	7	18	14
3592	1192	1	7	18	15
519	519	0	7	18	16
3591	1191	1	7	18	17
518	518	0	7	18	18
3590	1190	1	7	18	19
517	517	0	7	18	20
3589	1189	1	7	18	21
516	516	0	7	18	22
3588	1188	1	7	18	23
515	515	0	7	18	24
3587	1187	1	7	18	25
514	514	0	7	18	26
3586	1186	1	7	18	27
513	513	0	7	18	28
3585	1185	1	7	18	29
512	512	0	7	18	30
3584	1184	1	7	18	31
5855	1055	2	7	18	32
5854	1054	2	7	18	33
5853	1053	2	7	18	34
5852	1052	2	7	18	35
5851	1051	2	7	18	36
5850	1050	2	7	18	37
5849	1049	2	7	18	38
5848	1048	2	7	18	39
5847	1047	2	7	18	40
5846	1046	2	7	18	41
5845	1045	2	7	18	42
5844	1044	2	7	18	43
5843	1043	2	7	18	44
5842	1042	2	7	18	45
5841	1041	2	7	18	46
5840	1040	2	7	18	47
5839	1039	2	7	18	48
5838	1038	2	7	18	49
5837	1037	2	7	18	50
5836	1036	2	7	18	51
5835	1035	2	7	18	52
5834	1034	2	7	18	53
5833	1033	2	7	18	54
5832	1032	2	7	18	55
5831	1031	2	7	18	56
5830	1030	2	7	18	57
5829	1029	2	7	18	58
5828	1028	2	7	18	59
5827	1027	2	7	18	60
5826	1026	2	7	18	61
5825	1025	2	7	18	62
5824	1024	2	7	18	63
63	63	0	8	4	0
3135	735	1	8	4	1
62	62	0	8	4	2
3134	734	1	8	4	3
61	61	0	8	4	4
3133	733	1	8	4	5
60	60	0	8	4	6
3132	732	1	8	4	7
59	59	0	8	4	8
3131	731	1	8	4	9
58	58	0	8	4	10
3130	730	1	8	4	11
57	57	0	8	4	12
3129	729	1	8	4	13
56	56	0	8	4	14
3128	728	1	8	4	15
55	55	0	8	4	16
3127	727	1	8	4	17
54	54	0	8	4	18
3126	726	1	8	4	19
53	53	0	8	4	20
3125	725	1	8	4	21
52	52	0	8	4	22
3124	724	1	8	4	23
51	51	0	8	4	24
3123	723	1	8	4	25
50	50	0	8	4	26
3122	722	1	8	4	27
49	49	0	8	4	28
3121	721	1	8	4	29
48	48	0	8	4	30
3120	720	1	8	4	31
4927	127	2	8	4	32
4926	126	2	8	4	33
4925	125	2	8	4	34
4924	124	2	8	4	35
4923	123	2	8	4	36
4922	122	2	8	4	37
4921	121	2	8	4	38
4920	120	2	8	4	39
4919	119	2	8	4	40
4918	118	2	8	4	41
4917	117	2	8	4	42
4916	116	2	8	4	43
4915	115	2	8	4	44
4914	114	2	8	4	45
4913	113	2	8	4	46
4912	112	2	8	4	47
4911	111	2	8	4	48
4910	110	2	8	4	49
4909	109	2	8	4	50
4908	108	2	8	4	51
4907	107	2	8	4	52
4906	106	2	8	4	53
4905	105	2	8	4	54
4904	104	2	8	4	55
4903	103	2	8	4	56
4902	102	2	8	4	57
4901	101	2	8	4	58
4900	100	2	8	4	59
4899	99	2	8	4	60
4898	98	2	8	4	61
4897	97	2	8	4	62
4896	96	2	8	4	63
79	79	0	8	5	0
3151	751	1	8	5	1
78	78	0	8	5	2
3150	750	1	8	5	3
77	77	0	8	5	4
3149	749	1	8	5	5
76	76	0	8	5	6
3148	748	1	8	5	7
75	75	0	8	5	8
3147	747	1	8	5	9
74	74	0	8	5	10
3146	746	1	8	5	11
73	73	0	8	5	12
3145	745	1	8	5	13
72	72	0	8	5	14
3144	744	1	8	5	15
71	71	0	8	5	16
3143	743	1	8	5	17
70	70	0	8	5	18
3142	742	1	8	5	19
69	69	0	8	5	20
3141	741	1	8	5	21
68	68	0	8	5	22
3140	740	1	8	5	23
67	67	0	8	5	24
3139	739	1	8	5	25
66	66	0	8	5	26
3138	738	1	8	5	27
65	65	0	8	5	28
3137	737	1	8	5	29
64	64	0	8	5	30
3136	736	1	8	5	31
4959	159	2	8	5	32
4958	158	2	8	5	33
4957	157	2	8	5	34
4956	156	2	8	5	35
4955	155	2	8	5	36
4954	154	2	8	5	37
4953	153	2	8	5	38
4952	152	2	8	5	39
4951	151	2	8	5	40
4950	150	2	8	5	41
4949	149	2	8	5	42
4948	148	2	8	5	43
4947	147	2	8	5	44
4946	146	2	8	5	45
4945	145	2	8	5	46
4944	144	2	8	5	47
4943	143	2	8	5	48
4942	142	2	8	5	49
4941	141	2	8	5	50
4940	140	2	8	5	51
4939	139	2	8	5	52
4938	138	2	8	5	53
4937	137	2	8	5	54
4936	136	2	8	5	55
4935	135	2	8	5	56
4934	134	2	8	5	57
4933	133	2	8	5	58
4932	132	2	8	5	59
4931	131	2	8	5	60
4930	130	2	8	5	61
4929	129	2	8	5	62
4928	128	2	8	5	63
95	95	0	8	6	0
3167	767	1	8	6	1
94	94	0	8	6	2
3166	766	1	8	6	3
93	93	0	8	6	4
3165	765	1	8	6	5
92	92	0	8	6	6
3164	764	1	8	6	7
91	91	0	8	6	8
3163	763	1	8	6	9
90	90	0	8	6	10
3162	762	1	8	6	11
89	89	0	8	6	12
3161	761	1	8	6	13
88	88	0	8	6	14
3160	760	1	8	6	15
87	87	0	8	6	16
3159	759	1	8	6	17
86	86	0	8	6	18
3158	758	1	8	6	19
85	85	0	8	6	20
3157	757	1	8	6	21
84	84	0	8	6	22
3156	756	1	8	6	23
83	83	0	8	6	24
3155	755	1	8	6	25
82	82	0	8	6	26
3154	754	1	8	6	27
81	81	0	8	6	28
3153	753	1	8	6	29
80	80	0	8	6	30
3152	752	1	8	6	31
4991	191	2	8	6	32
4990	190	2	8	6	33
4989	189	2	8	6	34
4988	188	2	8	6	35
4987	187	2	8	6	36
4986	186	2	8	6	37
4985	185	2	8	6	38
4984	184	2	8	6	39
4983	183	2	8	6	40
4982	182	2	8	6	41
4981	181	2	8	6	42
4980	180	2	8	6	43
4979	179	2	8	6	44
4978	178	2	8	6	45
4977	177	2	8	6	46
4976	176	2	8	6	47
4975	175	2	8	6	48
4974	174	2	8	6	49
4973	173	2	8	6	50
4972	172	2	8	6	51
4971	171	2	8	6	52
4970	170	2	8	6	53
4969	169	2	8	6	54
4968	168	2	8	6	55
4967	167	2	8	6	56
4966	166	2	8	6	57
4965	165	2	8	6	58
4964	164	2	8	6	59
4963	163	2	8	6	60
4962	162	2	8	6	61
4961	161	2	8	6	62
4960	160	2	8	6	63
111	111	0	8	7	0
3183	783	1	8	7	1
110	110	0	8	7	2
3182	782	1	8	7	3
109	109	0	8	7	4
3181	781	1	8	7	5
108	108	0	8	7	6
3180	780	1	8	7	7
107	107	0	8	7	8
3179	779	1	8	7	9
106	106	0	8	7	10
3178	778	1	8	7	11
105	105	0	8	7	12
3177	777	1	8	7	13
104	104	0	8	7	14
3176	776	1	8	7	15
103	103	0	8	7	16
3175	775	1	8	7	17
102	102	0	8	7	18
3174	774	1	8	7	19
101	101	0	8	7	20
3173	773	1	8	7	21
100	100	0	8	7	22
3172	772	1	8	7	23
99	99	0	8	7	24
3171	771	1	8	7	25
98	98	0	8	7	26
3170	770	1	8	7	27
97	97	0	8	7	28
3169	769	1	8	7	29
96	96	0	8	7	30
3168	768	1	8	7	31
5023	223	2	8	7	32
5022	222	2	8	7	33
5021	221	2	8	7	34
5020	220	2	8	7	35
5019	219	2	8	7	36
5018	218	2	8	7	37
5017	217	2	8	7	38
5016	216	2	8	7	39
5015	215	2	8	7	40
5014	214	2	8	7	41
5013	213	2	8	7	42
5012	212	2	8	7	43
5011	211	2	8	7	44
5010	210	2	8	7	45
5009	209	2	8	7	46
5008	208	2	8	7	47
5007	207	2	8	7	48
5006	206	2	8	7	49
5005	205	2	8	7	50
5004	204	2	8	7	51
5003	203	2	8	7	52
5002	202	2	8	7	53
5001	201	2	8	7	54
5000	200	2	8	7	55
4999	199	2	8	7	56
4998	198	2	8	7	57
4997	197	2	8	7	58
4996	196	2	8	7	59
4995	195	2	8	7	60
4994	194	2	8	7	61
4993	193	2	8	7	62
4992	192	2	8	7	63
127	127	0	8	8	0
3199	799	1	8	8	1
126	126	0	8	8	2
3198	798	1	8	8	3
125	125	0	8	8	4
3197	797	1	8	8	5
124	124	0	8	8	6
3196	796	1	8	8	7
123	123	0	8	8	8
3195	795	1	8	8	9
122	122	0	8	8	10
3194	794	1	8	8	11
121	121	0	8	8	12
3193	793	1	8	8	13
120	120	0	8	8	14
3192	792	1	8	8	15
119	119	0	8	8	16
3191	791	1	8	8	17
118	118	0	8	8	18
3190	790	1	8	8	19
117	117	0	8	8	20
3189	789	1	8	8	21
116	116	0	8	8	22
3188	788	1	8	8	23
115	115	0	8	8	24
3187	787	1	8	8	25
114	114	0	8	8	26
3186	786	1	8	8	27
113	113	0	8	8	28
3185	785	1	8	8	29
112	112	0	8	8	30
3184	784	1	8	8	31
5055	255	2	8	8	32
5054	254	2	8	8	33
5053	253	2	8	8	34
5052	252	2	8	8	35
5051	251	2	8	8	36
5050	250	2	8	8	37
5049	249	2	8	8	38
5048	248	2	8	8	39
5047	247	2	8	8	40
5046	246	2	8	8	41
5045	245	2	8	8	42
5044	244	2	8	8	43
5043	243	2	8	8	44
5042	242	2	8	8	45
5041	241	2	8	8	46
5040	240	2	8	8	47
5039	239	2	8	8	48
5038	238	2	8	8	49
5037	237	2	8	8	50
5036	236	2	8	8	51
5035	235	2	8	8	52
5034	234	2	8	8	53
5033	233	2	8	8	54
5032	232	2	8	8	55
5031	231	2	8	8	56
5030	230	2	8	8	57
5029	229	2	8	8	58
5028	228	2	8	8	59
5027	227	2	8	8	60
5026	226	2	8	8	61
5025	225	2	8	8	62
5024	224	2	8	8	63
143	143	0	8	9	0
3215	815	1	8	9	1
142	142	0	8	9	2
3214	814	1	8	9	3
141	141	0	8	9	4
3213	813	1	8	9	5
140	140	0	8	9	6
3212	812	1	8	9	7
139	139	0	8	9	8
3211	811	1	8	9	9
138	138	0	8	9	10
3210	810	1	8	9	11
137	137	0	8	9	12
3209	809	1	8	9	13
136	136	0	8	9	14
3208	808	1	8	9	15
135	135	0	8	9	16
3207	807	1	8	9	17
134	134	0	8	9	18
3206	806	1	8	9	19
133	133	0	8	9	20
3205	805	1	8	9	21
132	132	0	8	9	22
3204	804	1	8	9	23
131	131	0	8	9	24
3203	803	1	8	9	25
130	130	0	8	9	26
3202	802	1	8	9	27
129	129	0	8	9	28
3201	801	1	8	9	29
128	128	0	8	9	30
3200	800	1	8	9	31
5087	287	2	8	9	32
5086	286	2	8	9	33
5085	285	2	8	9	34
5084	284	2	8	9	35
5083	283	2	8	9	36
5082	282	2	8	9	37
5081	281	2	8	9	38
5080	280	2	8	9	39
5079	279	2	8	9	40
5078	278	2	8	9	41
5077	277	2	8	9	42
5076	276	2	8	9	43
5075	275	2	8	9	44
5074	274	2	8	9	45
5073	273	2	8	9	46
5072	272	2	8	9	47
5071	271	2	8	9	48
5070	270	2	8	9	49
5069	269	2	8	9	50
5068	268	2	8	9	51
5067	267	2	8	9	52
5066	266	2	8	9	53
5065	265	2	8	9	54
5064	264	2	8	9	55
5063	263	2	8	9	56
5062	262	2	8	9	57
5061	261	2	8	9	58
5060	260	2	8	9	59
5059	259	2	8	9	60
5058	258	2	8	9	61
5057	257	2	8	9	62
5056	256	2	8	9	63
159	159	0	8	10	0
3231	831	1	8	10	1
158	158	0	8	10	2
3230	830	1	8	10	3
157	157	0	8	10	4
3229	829	1	8	10	5
156	156	0	8	10	6
3228	828	1	8	10	7
155	155	0	8	10	8
3227	827	1	8	10	9
154	154	0	8	10	10
3226	826	1	8	10	11
153	153	0	8	10	12
3225	825	1	8	10	13
152	152	0	8	10	14
3224	824	1	8	10	15
151	151	0	8	10	16
3223	823	1	8	10	17
150	150	0	8	10	18
3222	822	1	8	10	19
149	149	0	8	10	20
3221	821	1	8	10	21
148	148	0	8	10	22
3220	820	1	8	10	23
147	147	0	8	10	24
3219	819	1	8	10	25
146	146	0	8	10	26
3218	818	1	8	10	27
145	145	0	8	10	28
3217	817	1	8	10	29
144	144	0	8	10	30
3216	816	1	8	10	31
5119	319	2	8	10	32
5118	318	2	8	10	33
5117	317	2	8	10	34
5116	316	2	8	10	35
5115	315	2	8	10	36
5114	314	2	8	10	37
5113	313	2	8	10	38
5112	312	2	8	10	39
5111	311	2	8	10	40
5110	310	2	8	10	41
5109	309	2	8	10	42
5108	308	2	8	10	43
5107	307	2	8	10	44
5106	306	2	8	10	45
5105	305	2	8	10	46
5104	304	2	8	10	47
5103	303	2	8	10	48
5102	302	2	8	10	49
5101	301	2	8	10	50
5100	300	2	8	10	51
5099	299	2	8	10	52
5098	298	2	8	10	53
5097	297	2	8	10	54
5096	296	2	8	10	55
5095	295	2	8	10	56
5094	294	2	8	10	57
5093	293	2	8	10	58
5092	292	2	8	10	59
5091	291	2	8	10	60
5090	290	2	8	10	61
5089	289	2	8	10	62
5088	288	2	8	10	63
175	175	0	8	11	0
3247	847	1	8	11	1
174	174	0	8	11	2
3246	846	1	8	11	3
173	173	0	8	11	4
3245	845	1	8	11	5
172	172	0	8	11	6
3244	844	1	8	11	7
171	171	0	8	11	8
3243	843	1	8	11	9
170	170	0	8	11	10
3242	842	1	8	11	11
169	169	0	8	11	12
3241	841	1	8	11	13
168	168	0	8	11	14
3240	840	1	8	11	15
167	167	0	8	11	16
3239	839	1	8	11	17
166	166	0	8	11	18
3238	838	1	8	11	19
165	165	0	8	11	20
3237	837	1	8	11	21
164	164	0	8	11	22
3236	836	1	8	11	23
163	163	0	8	11	24
3235	835	1	8	11	25
162	162	0	8	11	26
3234	834	1	8	11	27
161	161	0	8	11	28
3233	833	1	8	11	29
160	160	0	8	11	30
3232	832	1	8	11	31
5151	351	2	8	11	32
5150	350	2	8	11	33
5149	349	2	8	11	34
5148	348	2	8	11	35
5147	347	2	8	11	36
5146	346	2	8	11	37
5145	345	2	8	11	38
5144	344	2	8	11	39
5143	343	2	8	11	40
5142	342	2	8	11	41
5141	341	2	8	11	42
5140	340	2	8	11	43
5139	339	2	8	11	44
5138	338	2	8	11	45
5137	337	2	8	11	46
5136	336	2	8	11	47
5135	335	2	8	11	48
5134	334	2	8	11	49
5133	333	2	8	11	50
5132	332	2	8	11	51
5131	331	2	8	11	52
5130	330	2	8	11	53
5129	329	2	8	11	54
5128	328	2	8	11	55
5127	327	2	8	11	56
5126	326	2	8	11	57
5125	325	2	8	11	58
5124	324	2	8	11	59
5123	323	2	8	11	60
5122	322	2	8	11	61
5121	321	2	8	11	62
5120	320	2	8	11	63
191	191	0	8	12	0
3263	863	1	8	12	1
190	190	0	8	12	2
3262	862	1	8	12	3
189	189	0	8	12	4
3261	861	1	8	12	5
188	188	0	8	12	6
3260	860	1	8	12	7
187	187	0	8	12	8
3259	859	1	8	12	9
186	186	0	8	12	10
3258	858	1	8	12	11
185	185	0	8	12	12
3257	857	1	8	12	13
184	184	0	8	12	14
3256	856	1	8	12	15
183	183	0	8	12	16
3255	855	1	8	12	17
182	182	0	8	12	18
3254	854	1	8	12	19
181	181	0	8	12	20
3253	853	1	8	12	21
180	180	0	8	12	22
3252	852	1	8	12	23
179	179	0	8	12	24
3251	851	1	8	12	25
178	178	0	8	12	26
3250	850	1	8	12	27
177	177	0	8	12	28
3249	849	1	8	12	29
176	176	0	8	12	30
3248	848	1	8	12	31
5183	383	2	8	12	32
5182	382	2	8	12	33
5181	381	2	8	12	34
5180	380	2	8	12	35
5179	379	2	8	12	36
5178	378	2	8	12	37
5177	377	2	8	12	38
5176	376	2	8	12	39
5175	375	2	8	12	40
5174	374	2	8	12	41
5173	373	2	8	12	42
5172	372	2	8	12	43
5171	371	2	8	12	44
5170	370	2	8	12	45
5169	369	2	8	12	46
5168	368	2	8	12	47
5167	367	2	8	12	48
5166	366	2	8	12	49
5165	365	2	8	12	50
5164	364	2	8	12	51
5163	363	2	8	12	52
5162	362	2	8	12	53
5161	361	2	8	12	54
5160	360	2	8	12	55
5159	359	2	8	12	56
5158	358	2	8	12	57
5157	357	2	8	12	58
5156	356	2	8	12	59
5155	355	2	8	12	60
5154	354	2	8	12	61
5153	353	2	8	12	62
5152	352	2	8	12	63
207	207	0	8	13	0
3279	879	1	8	13	1
206	206	0	8	13	2
3278	878	1	8	13	3
205	205	0	8	13	4
3277	877	1	8	13	5
204	204	0	8	13	6
3276	876	1	8	13	7
203	203	0	8	13	8
3275	875	1	8	13	9
202	202	0	8	13	10
3274	874	1	8	13	11
201	201	0	8	13	12
3273	873	1	8	13	13
200	200	0	8	13	14
3272	872	1	8	13	15
199	199	0	8	13	16
3271	871	1	8	13	17
198	198	0	8	13	18
3270	870	1	8	13	19
197	197	0	8	13	20
3269	869	1	8	13	21
196	196	0	8	13	22
3268	868	1	8	13	23
195	195	0	8	13	24
3267	867	1	8	13	25
194	194	0	8	13	26
3266	866	1	8	13	27
193	193	0	8	13	28
3265	865	1	8	13	29
192	192	0	8	13	30
3264	864	1	8	13	31
5215	415	2	8	13	32
5214	414	2	8	13	33
5213	413	2	8	13	34
5212	412	2	8	13	35
5211	411	2	8	13	36
5210	410	2	8	13	37
5209	409	2	8	13	38
5208	408	2	8	13	39
5207	407	2	8	13	40
5206	406	2	8	13	41
5205	405	2	8	13	42
5204	404	2	8	13	43
5203	403	2	8	13	44
5202	402	2	8	13	45
5201	401	2	8	13	46
5200	400	2	8	13	47
5199	399	2	8	13	48
5198	398	2	8	13	49
5197	397	2	8	13	50
5196	396	2	8	13	51
5195	395	2	8	13	52
5194	394	2	8	13	53
5193	393	2	8	13	54
5192	392	2	8	13	55
5191	391	2	8	13	56
5190	390	2	8	13	57
5189	389	2	8	13	58
5188	388	2	8	13	59
5187	387	2	8	13	60
5186	386	2	8	13	61
5185	385	2	8	13	62
5184	384	2	8	13	63
223	223	0	8	14	0
3295	895	1	8	14	1
222	222	0	8	14	2
3294	894	1	8	14	3
221	221	0	8	14	4
3293	893	1	8	14	5
220	220	0	8	14	6
3292	892	1	8	14	7
219	219	0	8	14	8
3291	891	1	8	14	9
218	218	0	8	14	10
3290	890	1	8	14	11
217	217	0	8	14	12
3289	889	1	8	14	13
216	216	0	8	14	14
3288	888	1	8	14	15
215	215	0	8	14	16
3287	887	1	8	14	17
214	214	0	8	14	18
3286	886	1	8	14	19
213	213	0	8	14	20
3285	885	1	8	14	21
212	212	0	8	14	22
3284	884	1	8	14	23
211	211	0	8	14	24
3283	883	1	8	14	25
210	210	0	8	14	26
3282	882	1	8	14	27
209	209	0	8	14	28
3281	881	1	8	14	29
208	208	0	8	14	30
3280	880	1	8	14	31
5247	447	2	8	14	32
5246	446	2	8	14	33
5245	445	2	8	14	34
5244	444	2	8	14	35
5243	443	2	8	14	36
5242	442	2	8	14	37
5241	441	2	8	14	38
5240	440	2	8	14	39
5239	439	2	8	14	40
5238	438	2	8	14	41
5237	437	2	8	14	42
5236	436	2	8	14	43
5235	435	2	8	14	44
5234	434	2	8	14	45
5233	433	2	8	14	46
5232	432	2	8	14	47
5231	431	2	8	14	48
5230	430	2	8	14	49
5229	429	2	8	14	50
5228	428	2	8	14	51
5227	427	2	8	14	52
5226	426	2	8	14	53
5225	425	2	8	14	54
5224	424	2	8	14	55
5223	423	2	8	14	56
5222	422	2	8	14	57
5221	421	2	8	14	58
5220	420	2	8	14	59
5219	419	2	8	14	60
5218	418	2	8	14	61
5217	417	2	8	14	62
5216	416	2	8	14	63
239	239	0	8	15	0
3311	911	1	8	15	1
238	238	0	8	15	2
3310	910	1	8	15	3
237	237	0	8	15	4
3309	909	1	8	15	5
236	236	0	8	15	6
3308	908	1	8	15	7
235	235	0	8	15	8
3307	907	1	8	15	9
234	234	0	8	15	10
3306	906	1	8	15	11
233	233	0	8	15	12
3305	905	1	8	15	13
232	232	0	8	15	14
3304	904	1	8	15	15
231	231	0	8	15	16
3303	903	1	8	15	17
230	230	0	8	15	18
3302	902	1	8	15	19
229	229	0	8	15	20
3301	901	1	8	15	21
228	228	0	8	15	22
3300	900	1	8	15	23
227	227	0	8	15	24
3299	899	1	8	15	25
226	226	0	8	15	26
3298	898	1	8	15	27
225	225	0	8	15	28
